Date,Open,High,Low,Close,Adj Close,Volume
2004-10-05 14:58:06.746088,181.38093832437696,181.60872596362748,179.0949517347133,181.09406761649825,181.09406761649825,82401275
2004-10-06 14:58:06.746088,182.11269868319604,183.59599426098043,181.21798750857414,181.92568440267866,181.92568440267866,20349796
2004-10-07 14:58:06.746088,182.9730278893138,183.8649776832156,180.9992398589167,182.13515448632643,182.13515448632643,32745489
2004-10-08 14:58:06.746088,181.6831067042629,183.09888667269638,179.47998493238725,181.15062043584447,181.15062043584447,56562870
2004-10-11 14:58:06.746088,181.2253954717796,181.91563132646877,180.59638050185677,181.14466572663173,181.14466572663173,17520501
2004-10-12 14:58:06.746088,182.7838001896218,183.3204973494839,180.39399437923242,181.92866850594248,181.92866850594248,92547049
2004-10-13 14:58:06.746088,181.92586843352262,182.88034523107078,181.11984716401997,181.74040717085617,181.74040717085617,16717241
2004-10-14 14:58:06.746088,183.63288978802856,183.93576189404024,182.07873990329736,182.9335201167072,182.9335201167072,12543618
2004-10-15 14:58:06.746088,184.63692081368478,185.30348568664533,183.21492126574904,183.95503550948908,183.95503550948908,25696887
2004-10-18 14:58:06.746088,185.7123400820465,186.54752500398274,183.01294571667702,184.87395036414742,184.87395036414742,15495277
2004-10-19 14:58:06.746088,183.54949765443263,184.94887276704222,183.6436085167019,184.4142935918744,184.4142935918744,36520004
2004-10-20 14:58:06.746088,183.5020904799865,185.28855131294222,182.7738000008202,183.33445114409292,183.33445114409292,4066423
2004-10-21 14:58:06.746088,182.65764872107223,184.4356859172887,181.33942502105847,182.72086353873013,182.72086353873013,55665366
2004-10-22 14:58:06.746088,182.89818924632618,184.5438350348652,181.89783309128228,182.91710447939684,182.91710447939684,65108861
2004-10-25 14:58:06.746088,183.3827124001696,185.10347226619996,182.35433186196715,183.4628911929292,183.4628911929292,72498892
2004-10-26 14:58:06.746088,181.96625316701343,182.37491085259674,180.61272567087494,181.29131978816875,181.29131978816875,50742807
2004-10-27 14:58:06.746088,180.9200723813909,182.91063741282423,179.66085484940723,181.28320658655701,181.28320658655701,71599632
2004-10-28 14:58:06.746088,181.36679797513975,182.52145112478462,180.0389653374149,181.4412958118802,181.4412958118802,69540421
2004-10-29 14:58:06.746088,180.5651166413668,183.01181179992682,180.11742598844222,181.16375155556463,181.16375155556463,61268732
2004-11-01 14:58:06.746088,181.95845862642997,183.22085896954022,181.6976629789358,182.4550253945805,182.4550253945805,46357372
2004-11-02 14:58:06.746088,183.19764563551914,183.8153266051541,181.48662786007554,182.87680546883138,182.87680546883138,28258540
2004-11-03 14:58:06.746088,183.4208692534136,185.5140036909609,182.5191014576512,184.18699737691227,184.18699737691227,11892892
2004-11-04 14:58:06.746088,183.3466804785514,184.94985341039296,183.00244093076125,183.97103685656205,183.97103685656205,36005602
2004-11-05 14:58:06.746088,184.9645834682116,186.0448702170119,184.36972377376108,184.90851434906898,184.90851434906898,46190973
2004-11-08 14:58:06.746088,185.63112679952252,187.78221477769438,185.722064766467,186.5435807435965,186.5435807435965,96227247
2004-11-09 14:58:06.746088,187.10912819170994,189.63980421608943,186.33167746452992,187.85527419286916,187.85527419286916,24095812
2004-11-10 14:58:06.746088,187.48983847737392,188.04792097985344,184.77948803325503,186.7631325994404,186.7631325994404,29327765
2004-11-11 14:58:06.746088,187.20175005348804,187.5531462948199,185.98939216278487,186.50945652189804,186.50945652189804,19183360
2004-11-12 14:58:06.746088,185.8598440265422,187.0358960625009,185.20506147325008,186.16429181644824,186.16429181644824,53729196
2004-11-15 14:58:06.746088,186.34952898214695,187.76656031971285,186.0605150458513,186.65354635152457,186.65354635152457,7872433
2004-11-16 14:58:06.746088,188.21293080506712,188.61350406316066,186.36537597489456,187.3398999065391,187.3398999065391,20762511
2004-11-17 14:58:06.746088,185.55268951065742,188.12017951831822,185.3921357178222,186.50100723251336,186.50100723251336,91024513
2004-11-18 14:58:06.746088,186.72943677260085,187.2504189106888,184.6875526085109,186.5688457464303,186.5688457464303,39793803
2004-11-19 14:58:06.746088,184.74369957235564,185.38133219663288,183.9280772151667,184.54891841427417,184.54891841427417,91145540
2004-11-22 14:58:06.746088,186.56663755443938,187.06034444387907,184.32516234047742,185.99086342007607,185.99086342007607,21294788
2004-11-23 14:58:06.746088,186.38199021104455,186.51908678707863,184.38518758530492,185.47848917939936,185.47848917939936,62780821
2004-11-24 14:58:06.746088,185.24600829333056,186.62197525065167,183.81745884474347,185.53435311924386,185.53435311924386,71842703
2004-11-25 14:58:06.746088,185.1003703521678,186.9149853022163,183.95460012726738,185.2247034052558,185.2247034052558,85157064
2004-11-26 14:58:06.746088,186.7133279413096,187.35696258471248,185.8118079220041,186.37073098026923,186.37073098026923,41178514
2004-11-29 14:58:06.746088,184.4677677835602,184.78607180947586,181.6139157117996,183.53322453887185,183.53322453887185,3827299
2004-11-30 14:58:06.746088,184.29819890401936,184.95247474583277,182.89251310139414,183.51661419654593,183.51661419654593,98453019
2004-12-01 14:58:06.746088,183.7449014455883,184.25906326432363,182.0142701852476,183.41079543904823,183.41079543904823,23278792
2004-12-02 14:58:06.746088,183.67060619479858,184.53520213217783,181.14065740705627,182.95715905145653,182.95715905145653,99996751
2004-12-03 14:58:06.746088,183.85379445887506,186.0040525766996,184.06373090046688,184.68338559709218,184.68338559709218,11307321
2004-12-06 14:58:06.746088,183.5503100239401,184.96622788278347,182.4652160556124,183.7960561382364,183.7960561382364,36661303
2004-12-07 14:58:06.746088,183.59403730686975,186.28252835557953,182.8314175021854,184.56785231547207,184.56785231547207,92494405
2004-12-08 14:58:06.746088,184.27904958070005,185.78934799295592,182.94461804120945,184.92410510417815,184.92410510417815,62567559
2004-12-09 14:58:06.746088,186.44660949911847,188.01038831263517,184.59913325549263,186.18562435671367,186.18562435671367,54664416
2004-12-10 14:58:06.746088,186.2895585194035,186.86000837498622,184.60093370874122,185.51843527193617,185.51843527193617,54260511
2004-12-13 14:58:06.746088,185.051026992796,186.1992286918819,183.2361108780443,184.7854663728124,184.7854663728124,5327277
2004-12-14 14:58:06.746088,186.20981249430693,187.6941247265432,184.32288612632834,185.8815362802898,185.8815362802898,11111331
2004-12-15 14:58:06.746088,185.51450079913232,188.03323162039393,184.756908570463,186.30685758861992,186.30685758861992,31246714
2004-12-16 14:58:06.746088,185.09164122376993,186.164263345176,182.9805295863035,184.76192024194316,184.76192024194316,96249391
2004-12-17 14:58:06.746088,184.13130866221826,185.85239678325215,183.59154513370063,184.22261522747988,184.22261522747988,80703978
2004-12-20 14:58:06.746088,184.91187834449158,185.75897711667727,183.94636811320478,184.60899788132792,184.60899788132792,8284425
2004-12-21 14:58:06.746088,185.09910832193418,186.76782873312413,183.9858364165362,185.44676210287452,185.44676210287452,85674533
2004-12-22 14:58:06.746088,184.93050333300792,185.36063665474433,182.8367098055343,184.76753144968157,184.76753144968157,96869958
2004-12-23 14:58:06.746088,181.70141405352663,182.48806233686472,180.65451750148577,181.85327545986465,181.85327545986465,94312442
2004-12-24 14:58:06.746088,182.49377275647177,184.12063675188116,180.43565459316315,182.37649864560166,182.37649864560166,9627514
2004-12-27 14:58:06.746088,180.45035699231732,181.74568543918144,179.2490500663835,181.1561779556577,181.1561779556577,58780334
2004-12-28 14:58:06.746088,178.93048886476987,179.89293784598422,177.28447455018383,179.1388391575353,179.1388391575353,6909619
2004-12-29 14:58:06.746088,176.05507054706484,178.0002622209768,174.441736770255,176.30651323255114,176.30651323255114,48031602
2004-12-30 14:58:06.746088,177.5932831340545,177.62221301869127,175.2730159027569,177.12049409274888,177.12049409274888,26559810
2004-12-31 14:58:06.746088,177.66193057108998,178.17271803642265,175.51927746784506,177.24911154315384,177.24911154315384,92348980
2005-01-03 14:58:06.746088,177.84117253190425,178.39951314918153,175.4809867245336,177.0234551624416,177.0234551624416,81959130
2005-01-04 14:58:06.746088,178.67659070997075,179.8056544226083,177.87586725751547,178.41247952540436,178.41247952540436,39282957
2005-01-05 14:58:06.746088,178.67889846801438,180.71553357077167,178.35142382019336,179.04980420842745,179.04980420842745,21738357
2005-01-06 14:58:06.746088,181.23255357762002,181.9249936328876,179.96475616935217,180.66610425114936,180.66610425114936,29449983
2005-01-07 14:58:06.746088,179.26736406604962,180.5374715832788,178.73805835256297,179.27336877898236,179.27336877898236,77077857
2005-01-10 14:58:06.746088,178.62580457628653,180.82678401833942,178.56376550239293,179.23881815502838,179.23881815502838,67215190
2005-01-11 14:58:06.746088,178.11692771673464,178.87004147497981,175.74248512972972,177.62210478008038,177.62210478008038,56818799
2005-01-12 14:58:06.746088,176.65778523966335,178.80545907807033,175.89701601785873,177.3927224482249,177.3927224482249,83883638
2005-01-13 14:58:06.746088,176.50041325695048,178.9907676968408,176.1759970670151,177.14410659445824,177.14410659445824,95023696
2005-01-14 14:58:06.746088,178.2882320885916,178.87289674313985,176.0806802133663,177.7707202317213,177.7707202317213,78686094
2005-01-17 14:58:06.746088,178.35657350100578,178.89397171924205,176.58372988243093,177.8162841128632,177.8162841128632,72511101
2005-01-18 14:58:06.746088,179.02125378875155,178.9450147389403,177.72650069576932,178.43969125114313,178.43969125114313,82222268
2005-01-19 14:58:06.746088,178.72978163311623,180.56327077656385,177.31637826244227,179.14313138428201,179.14313138428201,32753788
2005-01-20 14:58:06.746088,182.0312349764082,181.84271792277585,180.29006714231045,181.29806006166515,181.29806006166515,30172267
2005-01-21 14:58:06.746088,181.42809967830317,182.23898614097152,179.4344745605842,180.98276340637904,180.98276340637904,10688390
2005-01-24 14:58:06.746088,180.7096755248153,181.748091389261,179.10584946496323,180.04174070571264,180.04174070571264,86193855
2005-01-25 14:58:06.746088,180.70503529052283,181.61270592680856,179.03771744501836,180.28782432102906,180.28782432102906,48721971
2005-01-26 14:58:06.746088,179.6447372113822,180.38999854171453,177.7611652265939,179.48554429388952,179.48554429388952,55225907
2005-01-27 14:58:06.746088,180.18629460547407,182.6467576945001,180.2323390426895,180.96750506232604,180.96750506232604,72602434
2005-01-28 14:58:06.746088,181.1061594472847,181.58886252950464,178.71840993052191,180.68428702338082,180.68428702338082,35466504
2005-01-31 14:58:06.746088,180.4996322064232,181.7182583269257,179.51338677121575,180.11871065550685,180.11871065550685,31884674
2005-02-01 14:58:06.746088,179.2723772009294,181.06278261714104,178.34638156974495,179.6473949343557,179.6473949343557,20965551
2005-02-02 14:58:06.746088,180.83745189592022,181.12080680294937,178.49177407879944,180.36581235782737,180.36581235782737,7497122
2005-02-03 14:58:06.746088,180.3089744814585,182.06576618686213,178.28952454727207,180.20806537459586,180.20806537459586,13812263
2005-02-04 14:58:06.746088,179.6852110315523,180.36736407890126,178.71823511014583,179.56639855446548,179.56639855446548,98544601
2005-02-07 14:58:06.746088,180.96695982966042,183.2161310833,180.5157730002668,181.231750472089,181.231750472089,96794039
2005-02-08 14:58:06.746088,179.60915071410756,180.8865463644097,178.78897613095046,180.37558063142728,180.37558063142728,8258254
2005-02-09 14:58:06.746088,179.84500362119223,181.3063717711746,179.8481863530459,180.41114670546025,180.41114670546025,76356036
2005-02-10 14:58:06.746088,181.60111616374263,181.8632433029818,179.83559440352502,181.0634528570705,181.0634528570705,78707660
2005-02-11 14:58:06.746088,178.9750008476472,179.95310786190913,177.73758490646367,179.43211774665343,179.43211774665343,15114510
2005-02-14 14:58:06.746088,178.91688435673058,181.51093009828034,178.5719961612841,179.91237824805935,179.91237824805935,45551819
2005-02-15 14:58:06.746088,179.851305414842,180.39740927572828,178.07525067391788,178.8572705725789,178.8572705725789,52481314
2005-02-16 14:58:06.746088,179.10141782111364,181.36857979994528,178.44948690420793,179.6800533534129,179.6800533534129,59674494
2005-02-17 14:58:06.746088,179.02816863923474,179.60245016119077,176.83549026682059,178.71740234149394,178.71740234149394,2153825
2005-02-18 14:58:06.746088,180.26401538249277,180.57667412396725,177.98435190627637,179.4101713733428,179.4101713733428,84888839
2005-02-21 14:58:06.746088,180.71542990890538,182.0046747220698,178.93376849828397,180.5160044396375,180.5160044396375,36069579
2005-02-22 14:58:06.746088,181.97550219543922,182.5370937211025,180.37304514577653,181.3774409652703,181.3774409652703,78491861
2005-02-23 14:58:06.746088,182.58150103780605,183.17474626898527,180.84603195075698,181.6287576135084,181.6287576135084,21690010
2005-02-24 14:58:06.746088,182.1181835224383,182.84841678323937,180.5139933257293,181.39745667057872,181.39745667057872,97373841
2005-02-25 14:58:06.746088,180.9368452716006,181.49300879877714,179.52127070360345,180.82103709424388,180.82103709424388,81179218
2005-02-28 14:58:06.746088,182.0194776460251,183.9636364666764,181.3717415546449,182.29207178506095,182.29207178506095,73725882
2005-03-01 14:58:06.746088,181.55750546322125,183.17359110353212,180.27962938375418,181.59257656489333,181.59257656489333,22334799
2005-03-02 14:58:06.746088,181.23916282770443,182.03926207274944,178.99382260025908,180.55551049132333,180.55551049132333,36412336
2005-03-03 14:58:06.746088,181.92758864665745,181.95351983576268,179.6192856121007,181.22087942635616,181.22087942635616,7792872
2005-03-04 14:58:06.746088,181.1164524678864,181.32673729636272,179.67771521367803,180.42474262316966,180.42474262316966,85736018
2005-03-07 14:58:06.746088,179.66912793120358,180.56444467308495,177.84903285245275,179.47467912570355,179.47467912570355,88876860
2005-03-08 14:58:06.746088,177.984986699049,178.95096929601843,176.52204265414522,178.03107486353377,178.03107486353377,25976747
2005-03-09 14:58:06.746088,177.17084113626458,178.38988046008745,177.0301573240202,177.54816502407326,177.54816502407326,7378688
2005-03-10 14:58:06.746088,176.4721717105406,179.17348650541942,176.87714173754213,177.46545000017676,177.46545000017676,16244322
2005-03-11 14:58:06.746088,178.23751226955937,179.16589009737777,176.23916747504688,177.70854172783746,177.70854172783746,90125542
2005-03-14 14:58:06.746088,178.21384453216504,180.0080561694623,177.58429212279137,178.65984797213693,178.65984797213693,26013491
2005-03-15 14:58:06.746088,178.8461016865734,180.02567496208263,178.46758989643925,179.18674589580274,179.18674589580274,91506824
2005-03-16 14:58:06.746088,179.68283612594362,180.8729885196525,178.4292788374951,178.99587367624954,178.99587367624954,93510852
2005-03-17 14:58:06.746088,177.9021803141151,179.58445255851584,178.0585804888612,178.79767799986985,178.79767799986985,14157448
2005-03-18 14:58:06.746088,180.16307613169988,181.00026186802202,177.37156452230258,179.30783546878502,179.30783546878502,37863309
2005-03-21 14:58:06.746088,179.58312947659059,182.53041463177152,178.98905716935712,180.58040563171357,180.58040563171357,64885933
2005-03-22 14:58:06.746088,181.5850580608476,182.29735892503314,179.41516169979533,180.70671983119678,180.70671983119678,88848103
2005-03-23 14:58:06.746088,180.1471059591532,182.22687713976333,178.3252782269045,180.2375889769864,180.2375889769864,54375703
2005-03-24 14:58:06.746088,178.44896822620447,180.72129965136776,177.81605731937842,179.24472297590083,179.24472297590083,9998227
2005-03-25 14:58:06.746088,178.14784044597096,178.62570822689443,176.2110499290676,177.7995177114886,177.7995177114886,81676960
2005-03-28 14:58:06.746088,179.25750023497457,179.2715166241069,177.54180965577333,178.46578738353213,178.46578738353213,99960259
2005-03-29 14:58:06.746088,178.91991154086693,180.0306123335549,177.6602931417879,179.0437659071717,179.0437659071717,67453374
2005-03-30 14:58:06.746088,180.00384524033967,180.13182446260984,178.90591356583158,179.62112943227834,179.62112943227834,20379791
2005-03-31 14:58:06.746088,180.45119542630488,181.01501769105053,178.38574526812963,179.49246998592628,179.49246998592628,58006016
2005-04-01 14:58:06.746088,180.38080637924404,181.80240640875977,180.34954424433812,180.89940473181804,180.89940473181804,65924530
2005-04-04 14:58:06.746088,181.0561851510786,182.13806108567235,179.5903441058592,180.41528623723323,180.41528623723323,48796183
2005-04-05 14:58:06.746088,180.96102969313478,182.4093144502794,180.75825253030644,181.37055547444044,181.37055547444044,90824319
2005-04-06 14:58:06.746088,181.1844877794312,182.55174731964584,180.25014435019003,181.33181257945088,181.33181257945088,22493314
2005-04-07 14:58:06.746088,180.28699355176607,182.67199518961212,178.9589090678138,180.72346181477155,180.72346181477155,41414753
2005-04-08 14:58:06.746088,181.20801561895755,182.17925030666024,180.24909096257173,181.3159921220893,181.3159921220893,14553008
2005-04-11 14:58:06.746088,180.7358063056299,183.30750938691793,179.97816880178135,181.72562824077332,181.72562824077332,77451160
2005-04-12 14:58:06.746088,181.68947869470077,183.71527768399835,180.5978535311719,182.08260100004023,182.08260100004023,53898794
2005-04-13 14:58:06.746088,182.05446754997183,182.9953766583819,180.8995852521502,182.16387942209644,182.16387942209644,39713222
2005-04-14 14:58:06.746088,182.3904667077918,183.3774815952979,181.2706488004876,182.1259863403796,182.1259863403796,18832169
2005-04-15 14:58:06.746088,184.78908111560187,185.5396612212195,182.63112419398382,184.51435833325004,184.51435833325004,20330722
2005-04-18 14:58:06.746088,185.8661862153872,187.35647434354635,185.11731376518316,185.69861497844622,185.69861497844622,62338780
2005-04-19 14:58:06.746088,186.0075055326163,187.85516685197527,184.8880723468835,186.42144187343172,186.42144187343172,26417703
2005-04-20 14:58:06.746088,187.42804966350658,187.74721561392593,185.10138119242106,186.5332410316351,186.5332410316351,40479323
2005-04-21 14:58:06.746088,187.32433787971397,189.20944312980336,186.37883594884698,187.54039823223178,187.54039823223178,47263767
2005-04-22 14:58:06.746088,187.49218089110136,188.91112636363584,187.19791157568432,188.05839300862323,188.05839300862323,6692996
2005-04-25 14:58:06.746088,188.19362364073325,189.7150305822738,186.93855385612937,188.08459776139728,188.08459776139728,73663962
2005-04-26 14:58:06.746088,188.27889077589316,189.57909490427056,185.97187434780122,187.78103343613134,187.78103343613134,72621451
2005-04-27 14:58:06.746088,186.7245832441132,189.51804849368003,185.94496693308625,187.70011609846867,187.70011609846867,22405009
2005-04-28 14:58:06.746088,184.0823783773817,186.20520075212,182.61761848762507,184.5296903625906,184.5296903625906,63399205
2005-04-29 14:58:06.746088,185.3902469070883,185.85231245238566,183.7786013919504,184.74029120188825,184.74029120188825,78853575
2005-05-02 14:58:06.746088,184.2658573085491,186.22452715585464,183.17115888422458,184.2518151217779,184.2518151217779,61917157
2005-05-03 14:58:06.746088,185.6614617292206,186.91387558579441,185.31639589107098,185.84448512006077,185.84448512006077,28844982
2005-05-04 14:58:06.746088,186.72563175003717,187.32176728952618,183.94940419879254,185.86382919087254,185.86382919087254,76467613
2005-05-05 14:58:06.746088,183.85393596558325,185.41647703844177,183.68078063361168,184.67486577133758,184.67486577133758,48080047
2005-05-06 14:58:06.746088,184.85612601876517,186.59565896516406,183.51873988490996,184.62498561720946,184.62498561720946,10247018
2005-05-09 14:58:06.746088,183.26324196463452,185.13484341494396,181.71715761497586,183.57886453214695,183.57886453214695,65300056
2005-05-10 14:58:06.746088,183.19391874444528,185.682338265729,182.7623743026092,184.05227194785942,184.05227194785942,3622045
2005-05-11 14:58:06.746088,183.77070832942053,184.94188436731562,182.99395749956568,184.3432193121989,184.3432193121989,8391297
2005-05-12 14:58:06.746088,185.55692536934174,186.94618566463816,184.5367096860808,185.30105894330717,185.30105894330717,93998160
2005-05-13 14:58:06.746088,183.5667310193217,186.1722622954435,183.26218712038462,184.5101771516126,184.5101771516126,60525129
2005-05-16 14:58:06.746088,184.72868287861945,186.0518443373841,182.6668723464776,184.54418524784074,184.54418524784074,94683033
2005-05-17 14:58:06.746088,184.09286429484874,184.11702787309963,181.84108632025223,183.17916345241412,183.17916345241412,47892172
2005-05-18 14:58:06.746088,184.47085035907935,185.11519329758013,182.9979836873792,183.88065823433882,183.88065823433882,10662491
2005-05-19 14:58:06.746088,184.09072357344664,185.06518097174202,183.85275811857682,184.39952941477895,184.39952941477895,74337955
2005-05-20 14:58:06.746088,184.17174972852973,186.10271503549524,183.89088177562542,184.89533443580652,184.89533443580652,43021712
2005-05-23 14:58:06.746088,184.82708233498943,185.76268924606407,183.53806709606678,184.89695346716346,184.89695346716346,33080132
2005-05-24 14:58:06.746088,185.09762723030906,186.33537183769337,184.747806425396,185.31172635795224,185.31172635795224,29343364
2005-05-25 14:58:06.746088,187.85953138630856,187.6599660788664,185.5013766003241,186.91606546626085,186.91606546626085,10465893
2005-05-26 14:58:06.746088,187.61070731823568,187.4760527608392,185.34585046854167,186.63097120921884,186.63097120921884,43406977
2005-05-27 14:58:06.746088,186.5907857055765,187.3844693556591,185.09446318917907,186.76961639292892,186.76961639292892,86390810
2005-05-30 14:58:06.746088,184.98105806080738,187.56334214340288,185.14015783533958,185.6834900937475,185.6834900937475,65802285
2005-05-31 14:58:06.746088,185.63644823143497,186.11084516411228,183.14395811492108,184.81522913214917,184.81522913214917,12783914
2005-06-01 14:58:06.746088,185.50012697657647,186.00815538213658,183.63172685660533,184.91304242524248,184.91304242524248,18060306
2005-06-02 14:58:06.746088,186.0395243852558,187.31951979109758,184.96118197277482,186.0169759719444,186.0169759719444,30382719
2005-06-03 14:58:06.746088,185.4914044337231,187.20313499041515,183.8126206831546,185.76069514769281,185.76069514769281,9342250
2005-06-06 14:58:06.746088,185.42111027358015,187.40759680843473,184.78459929752663,185.5247786183807,185.5247786183807,38125784
2005-06-07 14:58:06.746088,185.92165572448653,185.88593280230577,183.80590569523966,185.1178933738763,185.1178933738763,90143973
2005-06-08 14:58:06.746088,183.95242359855905,185.5264654509848,183.60166449264327,184.58313670303198,184.58313670303198,34954636
2005-06-09 14:58:06.746088,185.49167520098777,186.841792163257,183.5868785905478,184.87810815874082,184.87810815874082,61344284
2005-06-10 14:58:06.746088,182.41723177921648,184.43763999353496,182.05243733469155,183.38085051356217,183.38085051356217,7612754
2005-06-13 14:58:06.746088,185.50293407651307,185.19563256636488,184.02761771759162,184.6617900902289,184.6617900902289,4725410
2005-06-14 14:58:06.746088,183.99696235139183,184.71783303105516,182.5046650717219,183.99636779209942,183.99636779209942,57061464
2005-06-15 14:58:06.746088,184.17176693021992,185.25777933016042,183.26654903365906,184.71827127753758,184.71827127753758,95921007
2005-06-16 14:58:06.746088,182.45398568577806,185.4331573937748,181.794071768192,183.4482726801437,183.4482726801437,37062280
2005-06-17 14:58:06.746088,184.23620574817946,185.03541908417677,183.48112507020116,184.11711281068992,184.11711281068992,2716156
2005-06-20 14:58:06.746088,184.27803315962407,186.67437155390874,183.84316959814888,184.7890574185044,184.7890574185044,35141106
2005-06-21 14:58:06.746088,185.435788162532,187.16708890414986,183.69809359091815,185.1732594905103,185.1732594905103,9422542
2005-06-22 14:58:06.746088,183.74116953161462,185.57859280042518,183.4737347298371,184.1788309687105,184.1788309687105,1430293
2005-06-23 14:58:06.746088,183.60442721668903,184.97817363090692,182.91198184212593,184.4283791583086,184.4283791583086,7053580
2005-06-24 14:58:06.746088,183.25542623326135,183.8677104191546,182.6567829073436,183.24532297357422,183.24532297357422,18811760
2005-06-27 14:58:06.746088,183.12153119105432,184.21494330113984,181.99016238903857,182.99255971847802,182.99255971847802,43767773
2005-06-28 14:58:06.746088,183.92715287051246,185.13123083880058,182.25190613593458,184.02197281943336,184.02197281943336,24895956
2005-06-29 14:58:06.746088,184.73474585516365,186.22794070517674,183.15723781093234,184.8186747465041,184.8186747465041,5986584
2005-06-30 14:58:06.746088,185.01315794484455,185.99212940361156,183.3667166162039,184.83385768904452,184.83385768904452,37431445
2005-07-01 14:58:06.746088,183.911758131942,185.76016638702893,182.05336348818403,183.8590511131217,183.8590511131217,92621869
2005-07-04 14:58:06.746088,183.7697739030212,185.80674839841615,182.94073450903758,184.50463882529587,184.50463882529587,94410984
2005-07-05 14:58:06.746088,183.91819135596398,186.06460915518758,183.2449574051777,184.5240200629939,184.5240200629939,56240578
2005-07-06 14:58:06.746088,181.48728654762158,184.04843237372722,180.2341282141848,182.2037044647635,182.2037044647635,1689276
2005-07-07 14:58:06.746088,183.3729254555195,183.7066421048298,181.44405017139601,182.98633429108,182.98633429108,82521480
2005-07-08 14:58:06.746088,183.01929828154425,183.8067034383881,181.5600506919908,182.9621014572103,182.9621014572103,86571991
2005-07-11 14:58:06.746088,184.02426295225524,184.8255306959044,183.05124686376303,184.1645527051934,184.1645527051934,32813486
2005-07-12 14:58:06.746088,183.66596017689625,183.77873978519543,181.21566343848198,183.06928218635056,183.06928218635056,97189407
2005-07-13 14:58:06.746088,179.54416769267618,181.16145432355592,178.9490147297471,179.89257837315458,179.89257837315458,96855248
2005-07-14 14:58:06.746088,180.30787555768168,181.15343111995097,179.6578328401834,180.17166223149977,180.17166223149977,42095784
2005-07-15 14:58:06.746088,179.6120411111621,181.59798516747185,179.6681151245332,180.46322590818173,180.46322590818173,47678791
2005-07-18 14:58:06.746088,179.26136244822553,180.74628902826637,178.10827804266177,178.7725542805753,178.7725542805753,21463112
2005-07-19 14:58:06.746088,178.18443962433986,178.52911125640262,176.81556407344908,177.79405473470868,177.79405473470868,37077070
2005-07-20 14:58:06.746088,181.15403173702234,181.8604905846257,178.8104544622409,180.54927247842858,180.54927247842858,80861823
2005-07-21 14:58:06.746088,181.01261378030787,180.89196859685524,178.76636733622726,180.24366186427477,180.24366186427477,81314033
2005-07-22 14:58:06.746088,181.49067737524183,181.9523653105468,180.22114995680042,180.974620840651,180.974620840651,40642747
2005-07-25 14:58:06.746088,181.01294079353718,181.6152498987945,178.64072843164408,180.3239610132826,180.3239610132826,42720842
2005-07-26 14:58:06.746088,177.92496731235292,180.15360573337747,176.97732831528035,178.23365811442946,178.23365811442946,24077470
2005-07-27 14:58:06.746088,177.75007459166343,179.1502421995588,176.7943279314561,178.06339986763356,178.06339986763356,42971319
2005-07-28 14:58:06.746088,178.6863969471471,178.39515535166947,176.75462703587615,177.79779530734746,177.79779530734746,41599981
2005-07-29 14:58:06.746088,178.22706614133148,178.48015924061954,175.60099252144605,177.39791706867908,177.39791706867908,59780972
2005-08-01 14:58:06.746088,177.3802709153831,178.00188799698364,176.305785277389,177.28327623317267,177.28327623317267,43509292
2005-08-02 14:58:06.746088,177.2806620753636,178.39252892475548,176.90633486381378,177.54754450481832,177.54754450481832,20002613
2005-08-03 14:58:06.746088,178.1294306140821,178.824563488312,176.4433340626066,177.3974275535645,177.3974275535645,65483421
2005-08-04 14:58:06.746088,175.78024365047187,176.73455718492266,174.56039106621532,176.13342138561714,176.13342138561714,51506042
2005-08-05 14:58:06.746088,175.92687634296797,177.81669181155414,175.1332333469741,176.6196061771791,176.6196061771791,36874968
2005-08-08 14:58:06.746088,174.94921977186763,176.08442680087282,173.8882086915263,174.67023442185666,174.67023442185666,92223279
2005-08-09 14:58:06.746088,171.70512058403838,173.7526645531237,171.95220051591505,172.61987696457246,172.61987696457246,93989579
2005-08-10 14:58:06.746088,173.117261271607,173.88774698520962,171.8677588216714,173.35905745927403,173.35905745927403,39954580
2005-08-11 14:58:06.746088,174.48140536279863,175.84435676676367,172.351512477927,173.86607773140938,173.86607773140938,30954263
2005-08-12 14:58:06.746088,173.399114757721,174.85935601734616,172.7594579105195,173.80868236633535,173.80868236633535,37371748
2005-08-15 14:58:06.746088,173.27586481972733,174.08109964198016,170.64903178628666,172.41323386158027,172.41323386158027,15174448
2005-08-16 14:58:06.746088,172.61697225413948,172.69379265918738,169.73801511520634,171.7053229209062,171.7053229209062,93648404
2005-08-17 14:58:06.746088,172.07420877474993,172.65510130870982,170.6341083380456,171.4425761732197,171.4425761732197,14264406
2005-08-18 14:58:06.746088,170.8219688426297,170.9293776685621,168.48107913108655,169.8466822046456,169.8466822046456,47991680
2005-08-19 14:58:06.746088,169.1691817696452,170.12146239088676,168.59963405311643,169.10765354662234,169.10765354662234,99781228
2005-08-22 14:58:06.746088,169.89838298907696,170.2927609506107,168.1904022907596,169.75998388479903,169.75998388479903,80978057
2005-08-23 14:58:06.746088,171.8596228796292,172.22732065587002,170.06586607874328,171.18728924908825,171.18728924908825,56164834
2005-08-24 14:58:06.746088,170.75346500800586,172.602089482029,169.97795065607494,170.7678544964297,170.7678544964297,22901925
2005-08-25 14:58:06.746088,171.33778286441193,173.05993285863633,169.89600996809924,171.5243428507458,171.5243428507458,58089967
